sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399	400	401	402	403	404	405	406	407	408	409	410	411	412	413	414	415	416	417	418	419	420	421	422	423	424	425	426	427	428	429	430	431	432	433	434	435	436	437	438	439	440	441	442	443	444	445	446	447	448	449	450	451	452	453	454	455	456	457	458	459	460	461	462	463	464	465	466	467	468	469	470	471	472	473	474	475	476	477	478	479	480	481	482	483	484	485	486	487	488	489	490	491	492	493	494	495	496	497	498	499	500	501	502	503	504	505	506	507	508	509	510	511	512
LIB027.A0165	1242644	165	28	1	1	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10732	10352	10429	10863	10286	9708	9807	9497	8890	8604	8585	7785	8172	7916	7726	7062	7315	6947	6662	6245	6339	6231	5842	5649	5590	5390	5043	5106	4925	4712	4847	4139	4147	4111	4085	3677	3624	3573	3349	3360	3366	3308	2987	2702	2868	2625	2485	2514	2427	2648	2233	2168	2071	2149	1970	1943	1926	1935	1846	1734	1714	1648	1710	1541	1570	1532	1399	1371	1317	1440	1275	1236	1207	1164	1123	1009	1221	1090	1062	917	2867	915	938	926	938	882	922	818	671	765	718	730	711	650	710	707	539	546	624	575	563	490	525	432	505	456	497	477	502	539	451	467	313	371	411	398	408	284	362	335	428	322	286	336	210	272	248	276	270	264	281	233	219	215	218	247	190	161	234	152	178	204	174	193	125	187	165	168	181	151	135	127	153	154	136	129	150	122	122	142	116	94	122	109	101	95	121	101	100	90	78	64	98	83	68	114	89	94	66	96	87	61	52	86	66	68	68	59	47	48	58	59	25	53	55	45	37	52	25	36	31	45	47	52	36	31	35	51	54	28	27	30	61	30	37	33	34	37	20	27	31	21	22	17	21	22	22	21	11	29	15	14	18	14	12	29	31	17	12	29	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805894
LIB027.A0166	1862257	616	65	6	0	1	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	1	2	0	9	1	32475	32120	32522	31682	32197	30639	31235	30188	29879	30198	29168	28619	27351	26823	26058	26868	24831	24099	24463	23549	23180	21168	21101	21118	21056	21523	19578	19296	18908	19595	18740	18029	17116	16778	16882	16065	16302	16703	15242	14601	13872	14729	14225	13603	13865	13316	13375	12807	13836	12863	12988	12120	12307	11073	11746	10813	10928	10618	10703	10060	10299	10152	10001	10079	9430	9722	8953	9749	8901	9023	8854	7850	8225	7983	8148	8177	7619	7405	7650	7543	8776	8114	6581	6789	6677	6543	6393	6402	5951	6000	6085	6348	5776	5826	5282	5428	5146	5564	5090	5199	4474	5069	4692	4477	4376	4226	4266	4141	4073	4006	3991	3908	3756	3654	3475	3355	3550	3358	3425	3299	4427	3394	3323	2905	2906	2880	2990	2927	2866	2938	2835	2537	2651	2733	2560	2710	2021	2554	2211	2457	2195	1975	1867	2010	2051	1911	1973	2039	1949	1863	1829	1927	1750	1572	1592	1598	1612	1617	1571	1616	1466	1574	1459	1781	1431	1284	1349	1311	1314	1246	1212	1213	1162	1055	1164	1262	1004	1059	902	1019	992	907	950	955	924	1045	978	1010	1045	813	1016	823	844	707	755	731	803	759	683	805	820	671	687	693	682	536	657	621	616	602	654	626	511	604	538	626	553	548	699	605	456	472	466	474	479	497	432	556	487	514	507	461	494	430	420	393	436	361	380	397	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1366140
LIB027.A0167	1438138	136	46	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6614	6943	7694	7025	6500	6147	5942	5744	5501	5605	5179	5118	5254	5081	4663	4582	4447	4096	4025	3829	3893	3459	3560	3514	3527	3374	3143	2902	2902	3109	3080	2781	2673	2528	2486	2374	2275	2326	2165	2055	2102	2183	1938	1901	2120	1955	1872	1670	1644	1641	1652	1545	1437	1321	1423	1325	1345	1317	1212	1158	1185	1205	1130	1149	1047	984	998	994	937	939	824	944	856	827	863	775	803	824	729	687	932	734	669	638	562	611	584	548	599	473	559	495	545	506	511	469	503	421	392	406	349	430	454	360	402	380	333	324	327	325	349	288	344	275	312	290	293	296	259	304	366	237	257	219	246	254	241	223	203	192	179	233	156	210	165	169	157	156	150	168	201	167	149	136	121	136	143	149	148	115	124	126	122	103	117	108	123	128	103	130	98	81	104	69	89	104	59	116	73	89	95	71	69	73	56	93	69	78	84	60	56	73	49	59	63	59	58	56	36	77	69	47	56	43	71	50	44	21	37	22	43	49	30	35	34	47	53	35	33	44	34	43	26	36	29	37	38	23	30	32	37	45	36	28	38	19	32	37	20	18	25	22	17	12	16	24	18	24	18	32	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919768
LIB027.A0168	2048334	805	72	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24602	25394	26019	25600	25175	24917	26670	25411	23618	23814	22738	21527	20797	20632	19929	19173	18716	17978	16913	16620	16038	14804	14068	13863	14152	12841	12941	11804	11679	11721	11387	10634	10979	10379	9629	9186	9000	8646	8369	8941	7942	7767	7225	7338	7000	7285	7055	6465	6687	6174	6104	6123	5900	5687	5190	5310	5173	5280	5072	4611	4700	4446	4671	4422	4131	4054	3968	3833	3629	3602	3808	3456	3317	3292	3393	3157	3017	2885	2903	2681	3397	2707	2716	2396	2590	2536	2303	2402	2339	2291	2319	2197	1869	1760	2044	1750	1970	1895	2060	1741	1768	1757	1713	1548	1587	1442	1478	1430	1351	1426	1590	1241	1199	1307	1309	1363	1248	1185	1112	1068	1470	1235	1143	1066	1005	940	839	912	1024	934	890	768	814	905	842	742	861	852	834	728	763	666	631	669	603	584	619	622	717	542	513	493	556	598	552	508	633	519	529	497	473	491	483	412	370	388	362	339	351	315	342	411	365	346	396	444	355	380	312	286	296	307	312	260	260	229	257	256	249	275	238	291	308	278	217	212	234	273	197	247	199	216	182	207	201	213	211	191	176	179	174	157	170	91	143	124	136	138	162	128	141	149	155	138	154	182	122	95	192	147	122	124	93	130	98	128	108	117	71	128	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1645810
LLP001.A0101	48505	66	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	16851	18844	20190	21842	23974	25961	28267	30689	31076	30298	30039	30574	31357	31686	32868	34171	35872	38146	39581	38593	38070	37716	38152	38328	39078	40025	41714	43270	44577	43346	42188	42145	41870	42134	42145	42590	43502	44398	46541	46233	44447	44108	43701	43382	43909	44033	44708	45618	46943	47617	46247	44531	44491	44096	43973	44155	44556	45080	45686	46266	45392	44546	44147	44150	43789	43846	43743	44342	45227	45708	45367	44504	44283	43732	43097	43215	43538	43455	44254	44557	44767	43951	43158	42899	42520	42435	42457	42796	42792	43136	42860	42426	42589	41885	41448	41274	41238	40908	40949	41155	40881	41321	41010	40557	40642	40308	40266	40124	40014	40136	40131	39791	39922	39307	39390	38716	39096	38478	38917	38511	38881	37921	38014	38578	37837	37656	37808	37739	37392	36854	36921	36923	36340	36172	36501	35809	35612	35957	35668	35611	34938	35122	34807	34693	34478	34283	34304	34085	33637	33722	33353	33374	32892	32873	32831	32449	32358	32174	32224	31431	31475	31332	31156	30892	30830	30614	30071	29961	29722	29044	29100	29103	29079	28446	28510	28222	28250	27874	27753	27514	27711	27112	27181	27060	26824	26822	26082	26414	26291	25517	25571	25252	24724	24929	24853	24803	24332	24274	24022	23822	23688	23402	23456	23272	23231	22737	22659	22552	22165	22092	21504	21733	21621	21555	21457	21617	21162	21025	20667	20374	20126	20201	19764	20001	19884	19619	19525	19408	19033	19205	18649	18718	18413	18462	18352	18437	18124	17905	17476	17582	17307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1699024
LLP002.A0101	51002	83	10	2	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	1	0	1	1	0	11268	12056	13216	14564	15717	16692	18191	20005	20547	20586	21227	20984	22133	22702	23517	24405	25383	26223	27755	28102	27804	27692	28415	28675	29322	30212	31276	32673	33115	33628	33209	33126	32746	33185	33890	33953	34876	35838	37190	38002	37387	35746	36101	36071	35760	36344	36795	38336	40458	41573	40631	38521	37624	37058	37441	37201	37142	37846	39255	40168	40713	39233	37959	37481	37308	37414	38263	39044	40037	40819	41394	39845	39420	38691	38052	38288	38687	38975	39625	41056	41418	40941	40108	39264	38657	38430	38332	38936	39884	40273	41019	40720	40170	38949	38395	37652	37356	38027	38460	38775	39533	39344	39822	39103	38150	37473	37748	37801	38867	39940	40412	40168	40092	39289	39030	38936	37883	38455	39108	39250	40165	40048	39673	39670	39429	38421	38848	38509	38935	39444	40155	40032	39984	40027	39695	39906	39902	39425	39905	39786	40173	40541	39933	40204	39820	39872	39648	39864	39669	39389	39465	39129	38928	38859	38716	38135	37925	37747	37774	37112	36806	36422	36297	36517	35520	35808	35458	34356	34564	34410	33727	33320	32959	32781	32362	31864	31558	31506	31085	30474	30276	30122	29718	29181	29110	28349	28065	27883	27512	27319	26933	26519	26327	26104	25412	25297	25239	24385	24330	24012	23505	23452	23268	22728	22939	22457	21777	21872	21490	21309	21131	20880	20634	20386	20071	19710	19618	19741	19219	19226	19185	18837	18531	18487	18244	17921	17944	17690	17537	17613	17110	16975	16807	16909	16826	16580	16445	16084	16505	16188	16280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1914489
LLP003.A0101	35479	50	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	2	0	1	8335	8701	9801	10559	11647	12444	14250	16771	17283	16105	15912	15739	16160	16668	17311	18365	19176	20505	22437	22079	21157	20825	21198	21489	22784	23909	24984	26446	27969	27476	26287	25561	25998	26235	26723	27155	27737	28553	30708	32000	29661	28153	27506	27506	27986	28509	28907	30939	34894	37444	34252	30674	29289	28761	29002	28595	29053	29712	31420	33864	33599	31414	29444	29175	29327	30256	31994	33911	35313	36803	36973	34926	33251	33158	32941	33911	34188	34869	35694	36540	36985	35238	33740	32539	32456	32540	33065	33702	34286	34956	35871	34490	33080	31731	31456	31566	31911	32112	32608	33770	34152	33656	33323	32509	31701	32390	33318	34575	35565	36199	35918	35737	35333	34734	34793	34909	35431	35826	35754	35679	36544	35925	35672	35605	35886	36158	36761	37336	37856	37737	37866	37621	38251	38051	38637	39212	38500	38980	38921	38833	38457	38502	38431	38530	37995	37912	37516	36886	37064	36346	36166	36122	35941	35667	35187	34709	34359	33939	33361	33232	32684	32229	32064	31672	31124	30941	29906	29616	29464	29121	28183	28007	27361	27059	26917	26112	25599	25229	24884	24613	24218	23871	23628	23199	22814	22456	22190	21475	21458	21162	20575	20220	19891	19561	19388	19379	18931	18990	18427	17765	17672	17372	17051	16787	16814	16722	16278	16287	15536	15520	15360	14960	14807	14785	14651	14573	14340	14391	13873	13805	13566	13298	13101	12955	12784	12950	12476	12678	12464	12247	12025	11858	11897	11724	11614	11509	11445	11677	11451	11213	11314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1170712
LLP004.A0101	1131232	378	40	7	0	1	0	1	2	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	1	34189	34668	36154	37277	38107	38264	37831	38554	38824	39346	38173	39222	37369	38075	37284	39221	38230	36968	38063	37002	37641	35512	36809	36418	35767	37251	36764	34915	34886	34286	35073	33206	34043	32873	32511	33093	32170	31272	32359	31470	30988	30540	29757	30954	30299	29123	29000	28822	28198	27708	27418	26629	27032	26070	26027	25885	25255	25067	25073	24656	24143	24524	23613	23059	22095	22110	21324	21720	20689	21079	20027	19821	19292	19569	19151	18879	18900	17867	17920	17268	18464	16590	16576	16548	15423	15383	15083	15099	14391	14330	13743	14066	12770	13347	12937	12685	12446	12138	11636	11291	11340	11347	11116	10747	10324	10014	10238	9764	9526	9286	9017	8779	8993	8693	8040	8178	8119	7594	7889	7924	7757	7246	7214	7046	6665	6758	6252	6261	6265	5879	6204	5824	5645	5489	5469	5395	5067	4972	4984	5162	4613	4696	4489	4592	4502	4398	4226	4212	3894	3715	4000	3747	3703	3444	3589	3438	3452	3174	3330	3372	3134	3054	2982	3103	2657	2629	2800	2894	2706	2606	2596	2552	2454	2722	2633	2388	2406	2252	2283	2248	2048	2050	2009	2091	1927	1785	1884	2094	1703	1685	1862	1811	1467	1695	1437	1372	1569	1393	1501	1528	1374	1406	1413	1263	1267	1308	1275	1191	1218	1082	1065	1168	1094	993	1187	988	933	1028	922	985	986	929	889	846	818	836	839	818	937	743	780	700	693	673	693	694	648	697	685	636	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016634
